time,date,weekday,hour,loc,temp_pi,temp_sbs,temp_blue,hum_pi,hum_sbs,hum_blue,PM1_pi,PM2.5_pi,PM10_pi,PM2.5_sbs,PM10_sbs,precip,wind,wind_speed,wind_direction,cloud_cover,pressure,AQI,sunrise,noon,sunset,daylight
2021-03-21 22:30:00+01:00,2021-03-25,6,22,A,4.566666666666666,,1.9163134999999998,62.48333333333333,,81.0,4.72,9.835,15.166666666666666,,,0.1,,17.713316,217.56859,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-21 23:00:00+01:00,2021-03-25,6,23,A,4.5,,1.1163135,64.76666666666667,,90.0,4.69,9.611666666666666,14.725000000000001,,,0.6,,14.565548000000001,219.9869,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-21 23:30:00+01:00,2021-03-25,6,23,A,4.783333333333333,,1.1163135,61.133333333333326,,90.0,6.571666666666666,14.155000000000001,22.108333333333334,,,0.6,,14.565548000000001,219.9869,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 00:00:00+01:00,2021-03-25,0,0,A,4.683333333333334,,1.1863135,60.46666666666666,,88.0,5.5249999999999995,11.476666666666667,17.675,,,0.4,,12.096214,233.47115,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 00:30:00+01:00,2021-03-25,0,0,A,4.566666666666666,,1.1863135,63.45000000000001,,88.0,4.031666666666667,7.671666666666667,11.383333333333333,,,0.4,,12.096214,233.47115,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 01:00:00+01:00,2021-03-25,0,1,A,4.233333333333334,,0.7763135,69.60000000000001,,90.0,5.718333333333333,10.854999999999999,16.095,,,0.0,,8.0899935,237.72437000000002,20.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 01:30:00+01:00,2021-03-25,0,1,A,4.233333333333333,,0.7763135,71.65,,90.0,7.326666666666667,12.19,16.926666666666666,,,0.0,,8.0899935,237.72437000000002,20.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 02:00:00+01:00,2021-03-25,0,2,A,4.166666666666667,,0.9663135,71.85000000000001,,90.0,7.825,12.376666666666667,16.69333333333333,,,0.0,,6.379216,253.61046000000002,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 02:30:00+01:00,2021-03-25,0,2,A,4.116666666666666,,0.9663135,72.45,,90.0,6.348333333333334,12.62,19.085,,,0.0,,6.379216,253.61046000000002,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 03:00:00+01:00,2021-03-25,0,3,A,4.0,,1.0163134,73.14999999999999,,92.0,6.065,10.651666666666669,15.211666666666666,,,0.1,,5.8048253,277.125,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 03:30:00+01:00,2021-03-25,0,3,A,4.083333333333333,,1.0163134,73.23333333333333,,92.0,6.4866666666666655,11.618333333333332,16.761666666666667,,,0.1,,5.8048253,277.125,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 04:00:00+01:00,2021-03-25,0,4,A,3.9666666666666663,,1.2263135,73.53333333333333,,92.0,5.1850000000000005,10.418333333333333,15.83333333333333,,,0.0,,4.829907,296.56506,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 04:30:00+01:00,2021-03-25,0,4,A,4.1000000000000005,,1.2263135,73.05,,92.0,6.1866666666666665,10.191666666666666,14.07,,,0.0,,4.829907,296.56506,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 05:00:00+01:00,2021-03-25,0,5,A,4.033333333333334,,1.1563135,73.06666666666666,,93.0,9.469999999999999,15.933333333333332,22.256666666666664,,,0.0,,4.39436,325.008,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 05:30:00+01:00,2021-03-25,0,5,A,4.1499999999999995,,1.1563135,72.35000000000001,,93.0,8.403333333333334,15.718333333333334,23.154999999999998,,,0.0,,4.39436,325.008,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 06:00:00+01:00,2021-03-25,0,6,A,4.166666666666667,,0.5663135,70.45,,94.0,8.209999999999999,15.698333333333332,23.349999999999998,,,0.0,,5.6233797,309.80557000000005,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 06:30:00+01:00,2021-03-25,0,6,A,4.216666666666667,,0.5663135,70.68333333333334,,94.0,7.57,9.296666666666667,10.396666666666667,,,0.0,,5.6233797,309.80557000000005,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 07:00:00+01:00,2021-03-25,0,7,A,4.233333333333333,,0.3663135,70.25000000000001,,93.0,7.946666666666666,10.608333333333333,12.736666666666665,,,0.0,,7.491114,305.2176,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 07:30:00+01:00,2021-03-25,0,7,A,4.533333333333333,,0.3663135,69.46666666666667,,93.0,11.086666666666666,18.636666666666667,26.026666666666667,,,0.0,,7.491114,305.2176,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 08:00:00+01:00,2021-03-25,0,8,A,4.8500000000000005,,0.6463135,68.48333333333333,,92.0,8.139999999999999,12.583333333333334,16.746666666666666,,,0.1,,5.991594,327.26477,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 08:30:00+01:00,2021-03-25,0,8,A,5.1,,0.6463135,67.11666666666666,,92.0,9.138333333333334,17.56833333333333,26.19333333333334,,,0.1,,5.991594,327.26477,100.0,,,2021-03-25 06:18:51.096761+01:00,2021-03-25 12:31:51+01:00,2021-03-25 18:45:26.662677+01:00,0 days 12:26:35.565916
2021-03-22 09:00:00+01:00,2021-03-26,0,9,A,5.333333333333333,,2.2363133,65.81666666666666,,83.0,9.534999999999998,18.33666666666667,27.348333333333333,,,0.0,,12.738099,47.29059,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 09:30:00+01:00,2021-03-26,0,9,A,5.433333333333334,,2.2363133,65.03333333333335,,83.0,7.53,14.893333333333336,22.485,,,0.0,,12.738099,47.29059,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 10:00:00+01:00,2021-03-26,0,10,A,5.949999999999999,,3.3663135000000004,62.36666666666667,,71.0,6.773333333333333,15.536666666666667,24.823333333333334,,,0.0,,15.077082,56.68936,85.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 10:30:00+01:00,2021-03-26,0,10,A,6.216666666666666,,3.3663135000000004,60.23333333333334,,71.0,7.368333333333333,15.753333333333332,24.536666666666665,,,0.0,,15.077082,56.68936,85.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 11:00:00+01:00,2021-03-26,0,11,A,6.500000000000001,,4.7763133,57.333333333333336,,64.0,8.388333333333334,18.24,28.593333333333334,,,0.0,,12.303366,69.443954,10.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 11:30:00+01:00,2021-03-26,0,11,A,7.5,,4.7763133,51.099999999999994,,64.0,6.276666666666667,14.061666666666667,22.290000000000003,,,0.0,,12.303366,69.443954,10.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 12:00:00+01:00,2021-03-26,0,12,A,7.166666666666667,,5.6963134,52.800000000000004,,53.0,4.71,8.431666666666667,12.165,,,0.0,,14.843179999999998,75.96376,21.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 12:30:00+01:00,2021-03-26,0,12,A,7.033333333333334,,5.6963134,52.550000000000004,,53.0,3.418333333333333,6.026666666666667,8.626666666666667,,,0.0,,14.843179999999998,75.96376,21.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 13:00:00+01:00,2021-03-26,0,13,A,7.383333333333333,,6.1563134,51.15,,45.0,3.0116666666666667,6.5,10.156666666666666,,,0.0,,16.179985000000002,69.14554,68.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 13:30:00+01:00,2021-03-26,0,13,A,7.316666666666666,,6.1563134,50.85,,45.0,4.55,9.956666666666667,15.641666666666667,,,0.0,,16.179985000000002,69.14554,68.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 14:00:00+01:00,2021-03-26,0,14,A,8.033333333333333,,5.216313400000001,48.166666666666664,,59.0,3.691666666666667,5.3116666666666665,6.738333333333333,,,0.0,,3.6,323.13013,71.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 14:30:00+01:00,2021-03-26,0,14,A,7.816666666666666,,5.216313400000001,48.9,,59.0,4.506666666666667,9.008333333333333,13.658333333333333,,,0.0,,3.6,323.13013,71.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 15:00:00+01:00,2021-03-26,0,15,A,8.050000000000002,,5.676313400000001,48.43333333333334,,57.0,4.8183333333333325,12.465000000000002,20.698333333333334,,,0.0,,4.39436,304.99203,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 15:30:00+01:00,2021-03-26,0,15,A,7.7,,5.676313400000001,49.30000000000001,,57.0,3.6050000000000004,8.648333333333335,14.026666666666666,,,0.0,,4.39436,304.99203,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 16:00:00+01:00,2021-03-26,0,16,A,7.566666666666667,,5.9763136,50.15,,56.0,5.933333333333334,14.32,23.268333333333334,,,0.0,,4.3349743,311.63354,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 16:30:00+01:00,2021-03-26,0,16,A,7.483333333333333,,5.9763136,50.51666666666667,,56.0,3.2083333333333335,8.503333333333334,14.219999999999999,,,0.0,,4.3349743,311.63354,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 17:00:00+01:00,2021-03-26,0,17,A,7.083333333333333,,6.0963135,51.48333333333334,,56.0,4.198333333333333,12.094999999999999,20.688333333333333,,,0.0,,4.072935,315.0,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 17:30:00+01:00,2021-03-26,0,17,A,6.933333333333334,,6.0963135,52.166666666666664,,56.0,4.5633333333333335,12.001666666666667,20.025,,,0.0,,4.072935,315.0,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 18:00:00+01:00,2021-03-26,0,18,A,6.6833333333333345,,6.0763135,52.63333333333333,,58.0,3.7183333333333333,6.801666666666667,9.913333333333332,,,0.0,,4.3349743,265.23636,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 18:30:00+01:00,2021-03-26,0,18,A,6.333333333333333,,6.0763135,53.93333333333334,,58.0,2.8816666666666664,6.8933333333333335,11.168333333333335,,,0.0,,4.3349743,265.23636,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 19:00:00+01:00,2021-03-26,0,19,A,5.983333333333333,,5.4763136,55.800000000000004,,63.0,3.9183333333333334,8.188333333333333,12.638333333333335,,,0.0,,9.178235,244.44002999999998,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 19:30:00+01:00,2021-03-26,0,19,A,5.75,,5.4763136,57.06666666666666,,63.0,3.225,6.651666666666666,10.216666666666667,,,0.0,,9.178235,244.44002999999998,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 20:00:00+01:00,2021-03-26,0,20,A,5.733333333333333,,3.7263135999999997,57.54999999999999,,69.0,2.6999999999999997,6.303333333333332,10.128333333333332,,,0.0,,13.089354,238.49573999999998,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 20:30:00+01:00,2021-03-26,0,20,A,5.683333333333334,,3.7263135999999997,58.150000000000006,,69.0,3.8133333333333344,9.436666666666667,15.459999999999999,,,0.0,,13.089354,238.49573999999998,100.0,,,2021-03-26 06:16:50.367049+01:00,2021-03-26 12:31:33+01:00,2021-03-26 18:46:51.366545+01:00,0 days 12:30:00.999496
2021-03-22 21:00:00+01:00,2021-03-27,0,21,A,5.6000000000000005,,3.1963136000000003,58.849999999999994,,70.0,4.661666666666667,10.088333333333333,15.784999999999998,,,0.0,,9.885261999999999,236.88866000000002,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-22 21:30:00+01:00,2021-03-27,0,21,A,5.416666666666667,,3.1963136000000003,59.35,,70.0,3.4983333333333335,6.571666666666666,9.701666666666666,,,0.0,,9.885261999999999,236.88866000000002,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-22 22:00:00+01:00,2021-03-27,0,22,A,5.4,,3.0563135,59.54,,72.0,2.97,5.672,8.436,,,0.0,,7.729527,207.75853999999998,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-22 22:30:00+01:00,2021-03-27,0,22,A,5.36,,3.0563135,59.36,,72.0,4.228,10.468,17.15,,,0.0,,7.729527,207.75853999999998,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-22 23:00:00+01:00,2021-03-27,0,23,A,5.3,,2.2363133,59.53333333333334,,73.0,2.38,7.3516666666666675,12.788333333333334,,,0.0,,7.342588,191.30993999999998,55.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-22 23:30:00+01:00,2021-03-27,0,23,A,5.283333333333333,,2.2363133,59.46666666666667,,73.0,3.0083333333333333,6.451666666666667,10.063333333333333,,,0.0,,7.342588,191.30993999999998,55.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 00:00:00+01:00,2021-03-27,1,0,A,5.1499999999999995,,2.1363133999999997,59.86666666666667,,77.0,2.4683333333333333,5.341666666666666,8.356666666666667,,,0.0,,8.311245,184.96974,10.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 00:30:00+01:00,2021-03-27,1,0,A,5.016666666666667,,2.1363133999999997,60.650000000000006,,77.0,4.805,13.028333333333334,21.92833333333333,,,0.0,,8.311245,184.96974,10.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 01:00:00+01:00,2021-03-27,1,1,A,4.900000000000001,,1.2963135000000001,61.53333333333334,,89.0,5.28,11.748333333333333,18.57,,,0.0,,7.928178,177.39743,3.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 01:30:00+01:00,2021-03-27,1,1,A,4.816666666666667,,1.2963135000000001,62.01666666666666,,89.0,3.811666666666667,6.1433333333333335,8.379999999999999,,,0.0,,7.928178,177.39743,3.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 02:00:00+01:00,2021-03-27,1,2,A,4.733333333333333,,0.74631345,62.449999999999996,,92.0,2.53,4.468333333333334,6.396666666666666,,,0.0,,6.6185193,157.61987,16.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 02:30:00+01:00,2021-03-27,1,2,A,4.666666666666667,,0.74631345,63.03333333333333,,92.0,3.046666666666667,6.72,10.591666666666667,,,0.0,,6.6185193,157.61987,16.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 03:00:00+01:00,2021-03-27,1,3,A,4.416666666666667,,0.21631348,64.13333333333333,,95.0,4.133333333333333,8.37,12.761666666666668,,,0.0,,4.553679499999999,161.56505,0.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 03:30:00+01:00,2021-03-27,1,3,A,4.416666666666667,,0.21631348,64.80000000000001,,95.0,3.828333333333333,8.216666666666667,12.818333333333333,,,0.0,,4.553679499999999,161.56505,0.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 04:00:00+01:00,2021-03-27,1,4,A,4.083333333333333,,-0.5736865,66.36666666666667,,96.0,3.356666666666667,7.564999999999999,12.013333333333334,,,0.0,,2.7416782000000004,156.8014,0.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 04:30:00+01:00,2021-03-27,1,4,A,3.516666666666666,,-0.5736865,68.91666666666667,,96.0,4.091666666666667,7.426666666666667,10.786666666666667,,,0.0,,2.7416782000000004,156.8014,0.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 05:00:00+01:00,2021-03-27,1,5,A,3.1666666666666665,,-1.0836865,70.73333333333333,,95.0,4.3566666666666665,9.26,14.388333333333334,,,0.0,,2.7416782000000004,113.19859,4.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 05:30:00+01:00,2021-03-27,1,5,A,3.1833333333333336,,-1.0836865,71.63333333333333,,95.0,5.118333333333333,11.931666666666667,19.171666666666667,,,0.0,,2.7416782000000004,113.19859,4.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 06:00:00+01:00,2021-03-27,1,6,A,3.1,,-1.0036863999999999,71.58333333333333,,95.0,3.7183333333333337,9.42,15.545000000000002,,,0.0,,4.553679499999999,108.43494399999999,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 06:30:00+01:00,2021-03-27,1,6,A,2.9400000000000004,,-1.0036863999999999,72.3,,95.0,4.534000000000001,11.016,17.945999999999998,,,0.0,,4.553679499999999,108.43494399999999,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 07:00:00+01:00,2021-03-27,1,7,A,2.8833333333333333,,-0.99368644,72.21666666666665,,95.0,5.0616666666666665,11.543333333333335,18.404999999999998,,,0.0,,4.73506,98.74616,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 07:30:00+01:00,2021-03-27,1,7,A,3.0333333333333337,,-0.99368644,72.76666666666667,,95.0,5.351666666666667,8.955,12.471666666666666,,,0.0,,4.73506,98.74616,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 08:00:00+01:00,2021-03-27,1,8,A,3.0,,-0.7736864999999999,74.45,,94.0,5.495,8.646666666666667,11.628333333333336,,,0.0,,3.6,89.99999,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 08:30:00+01:00,2021-03-27,1,8,A,3.3666666666666667,,-0.7736864999999999,72.38333333333333,,94.0,7.31,16.003333333333334,25.148333333333337,,,0.0,,3.6,89.99999,100.0,,,2021-03-27 06:14:49.729301+01:00,2021-03-27 12:31:15+01:00,2021-03-27 18:48:15.984014+01:00,0 days 12:33:26.254713
2021-03-23 09:00:00+01:00,2021-03-28,1,9,A,4.083333333333333,,0.4263135,68.3,,88.0,8.453333333333333,19.349999999999998,30.891666666666666,,,0.0,,3.096837,35.537659999999995,25.0,,,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 09:30:00+01:00,2021-03-28,1,9,A,5.233333333333333,,0.4263135,63.050000000000004,,88.0,8.198333333333332,14.968333333333334,21.796666666666667,,,0.0,,3.096837,35.537659999999995,25.0,,,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 10:00:00+01:00,2021-03-28,1,10,A,6.916666666666667,3.0,3.1063134999999997,57.46666666666666,65.0,76.0,6.898333333333333,13.806666666666667,20.94333333333333,16.0,24.3,0.0,3.7,5.1165614,50.7106,6.6000004,1025.0,59.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 10:30:00+01:00,2021-03-28,1,10,A,9.716666666666667,3.0,3.1063134999999997,49.099999999999994,65.0,76.0,5.1866666666666665,9.790000000000001,14.476666666666667,16.0,24.3,0.0,3.7,5.1165614,50.7106,6.6000004,1025.0,59.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 11:00:00+01:00,2021-03-28,1,11,A,11.949999999999998,3.0,5.4163136,41.43333333333334,65.0,67.0,3.98,9.275,14.896666666666667,14.0,20.9,0.0,3.7,6.924738400000001,62.102737,18.0,1025.0,55.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 11:30:00+01:00,2021-03-28,1,11,A,14.866666666666669,3.0,5.4163136,35.28333333333333,65.0,67.0,5.701666666666667,10.745,15.879999999999997,14.0,20.9,0.0,3.7,6.924738400000001,62.102737,18.0,1025.0,55.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 12:00:00+01:00,2021-03-28,1,12,A,16.583333333333332,7.0,7.216313400000001,32.99999999999999,57.0,55.0,4.5616666666666665,7.425,10.183333333333334,12.0,17.3,0.0,14.8,7.421589999999999,67.166336,62.0,1025.0,50.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 12:30:00+01:00,2021-03-28,1,12,A,18.2,7.0,7.216313400000001,31.38333333333333,57.0,55.0,5.72,7.596666666666667,9.081666666666665,12.0,17.3,0.0,14.8,7.421589999999999,67.166336,62.0,1025.0,50.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
2021-03-23 13:00:00+01:00,2021-03-28,1,13,A,18.666666666666668,7.0,8.656314,30.383333333333336,57.0,48.0,4.488333333333333,7.573333333333333,10.594999999999999,12.0,17.3,0.0,14.8,6.9527545,68.7495,70.0,1025.0,27.0,2021-03-28 07:12:49.214043+02:00,2021-03-28 13:30:57+02:00,2021-03-28 19:49:40.523588+02:00,0 days 12:36:51.309545
