,temp_pi_t0,hum_pi_t0,PM1_pi_t0,PM2.5_pi_t0,PM10_pi_t0,wind_speed_t0,temp_pi_t1,hum_pi_t1,PM1_pi_t1,PM2.5_pi_t1,PM10_pi_t1,wind_speed_t1,temp_pi_t2,hum_pi_t2,PM1_pi_t2,PM2.5_pi_t2,PM10_pi_t2,wind_speed_t2,temp_pi_t3,hum_pi_t3,PM1_pi_t3,PM2.5_pi_t3,PM10_pi_t3,wind_speed_t3,temp_pi_t4,hum_pi_t4,PM1_pi_t4,PM2.5_pi_t4,PM10_pi_t4,wind_speed_t4,temp_pi_t5,hum_pi_t5,PM1_pi_t5,PM2.5_pi_t5,PM10_pi_t5,wind_speed_t5,PM2.5_pi,PM10_pi
222,,,,,,6.9247380000000005,,,,,,2.52,,,,,,5.6002855,,,,,,8.287822,,,,,,8.049845,,,,,,6.489992,,
223,,,,,,8.089993,,,,,,6.9247380000000005,,,,,,2.52,,,,,,5.6002855,,,,,,8.287822,,,,,,8.049845,,
224,,,,,,1.2979983999999998,,,,,,8.089993,,,,,,6.9247380000000005,,,,,,2.52,,,,,,5.6002855,,,,,,8.287822,,
225,,,,,,1.8,,,,,,1.2979983999999998,,,,,,8.089993,,,,,,6.9247380000000005,,,,,,2.52,,,,,,5.6002855,,
226,,,,,,2.9024127,,,,,,1.8,,,,,,1.2979983999999998,,,,,,8.089993,,,,,,6.9247380000000005,,,,,,2.52,,
227,,,,,,4.0249224,,,,,,2.9024127,,,,,,1.8,,,,,,1.2979983999999998,,,,,,8.089993,,,,,,6.9247380000000005,,
228,,,,,,4.39436,,,,,,4.0249224,,,,,,2.9024127,,,,,,1.8,,,,,,1.2979983999999998,,,,,,8.089993,,
229,,,,,,5.0142193,,,,,,4.39436,,,,,,4.0249224,,,,,,2.9024127,,,,,,1.8,,,,,,1.2979983999999998,,
230,,,,,,8.049845,,,,,,5.0142193,,,,,,4.39436,,,,,,4.0249224,,,,,,2.9024127,,,,,,1.8,,
231,,,,,,9.904906,,,,,,8.049845,,,,,,5.0142193,,,,,,4.39436,,,,,,4.0249224,,,,,,2.9024127,,
232,,,,,,10.587917,,,,,,9.904906,,,,,,8.049845,,,,,,5.0142193,,,,,,4.39436,,,,,,4.0249224,,
233,,,,,,9.531505,,,,,,10.587917,,,,,,9.904906,,,,,,8.049845,,,,,,5.0142193,,,,,,4.39436,,
234,,,,,,10.30883,,,,,,9.531505,,,,,,10.587917,,,,,,9.904906,,,,,,8.049845,,,,,,5.0142193,,
235,,,,,,8.557102,,,,,,10.30883,,,,,,9.531505,,,,,,10.587917,,,,,,9.904906,,,,,,8.049845,,
236,,,,,,7.636752599999999,,,,,,8.557102,,,,,,10.30883,,,,,,9.531505,,,,,,10.587917,,,,,,9.904906,,
237,,,,,,8.669949,,,,,,7.636752599999999,,,,,,8.557102,,,,,,10.30883,,,,,,9.531505,,,,,,10.587917,29.71666666666667,43.64000000000001
238,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,,,,,,8.669949,,,,,,7.636752599999999,,,,,,8.557102,,,,,,10.30883,,,,,,9.531505,20.78333333333333,24.44416666666667
239,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,,,,,,8.669949,,,,,,7.636752599999999,,,,,,8.557102,,,,,,10.30883,20.24083333333333,26.5475
240,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,,,,,,8.669949,,,,,,7.636752599999999,,,,,,8.557102,10.6875,14.689166666666669
241,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,,,,,,8.669949,,,,,,7.636752599999999,17.3725,23.894166666666667
242,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,,,,,,8.669949,20.034166666666664,29.13166666666667
243,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,28.96666666666667,31.3,15.986666666666666,29.71666666666667,43.64000000000001,9.3876505,14.583333333333336,19.60083333333333
244,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,28.566666666666663,31.758333333333336,15.971666666666666,20.78333333333333,24.44416666666667,12.57426,16.05,21.59083333333333
245,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,29.20833333333333,30.883333333333336,13.395,20.24083333333333,26.5475,11.177405,13.345,20.45416666666667
246,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,28.766666666666666,29.60833333333333,6.544166666666666,10.6875,14.689166666666669,11.525623,8.771666666666667,13.308333333333335
247,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,23.875,38.69166666666667,10.6225,17.3725,23.894166666666667,11.384199,8.1775,11.425833333333337
248,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,20.758333333333336,42.76666666666667,11.005833333333332,20.034166666666664,29.13166666666667,12.303366,9.741666666666664,13.964999999999998
249,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,19.03333333333333,45.28333333333333,9.275833333333331,14.583333333333336,19.60083333333333,15.978484,11.18,16.31416666666667
250,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,17.683333333333334,48.04166666666666,10.195833333333336,16.05,21.59083333333333,17.388409,10.760833333333332,15.4925
251,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,17.125,45.55833333333334,6.501666666666668,13.345,20.45416666666667,20.929594,11.315833333333332,16.999999999999996
252,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,15.800000000000002,40.54166666666666,4.379166666666667,8.771666666666667,13.308333333333335,22.473343,12.455,18.17
253,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,14.1,43.18333333333334,4.860833333333333,8.1775,11.425833333333337,20.188908,16.55666666666667,24.08333333333333
254,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,12.866666666666667,47.76666666666667,5.510833333333333,9.741666666666664,13.964999999999998,15.379206,20.618333333333336,31.77583333333333
255,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,11.516666666666667,52.03333333333333,6.095833333333332,11.18,16.31416666666667,11.592895,17.794166666666666,24.665000000000003
256,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,10.983333333333333,52.39166666666667,6.033333333333332,10.760833333333332,15.4925,9.178235,13.637499999999998,19.776666666666667
257,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,10.166666666666666,53.14166666666667,5.784166666666668,11.315833333333332,16.999999999999996,8.12197,11.676666666666668,17.055
258,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.016666666666667,56.65833333333333,6.797499999999999,12.455,18.17,13.779114000000002,15.61,23.9525
259,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,7.891666666666668,60.0,9.090000000000002,16.55666666666667,24.08333333333333,19.67195,9.936666666666667,13.688333333333333
260,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,7.5,61.025000000000006,9.910833333333333,20.618333333333336,31.77583333333333,18.668005,9.222500000000002,13.658333333333331
261,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,7.300000000000001,61.40833333333333,10.730833333333331,17.794166666666666,24.665000000000003,18.335276,10.144166666666669,15.652500000000002
262,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,7.716666666666668,60.33333333333332,7.534166666666668,13.637499999999998,19.776666666666667,20.65848,8.879166666666668,14.179166666666664
263,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.108333333333333,56.1,6.355833333333333,11.676666666666668,17.055,22.768396,5.75,8.621666666666666
264,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,9.591666666666669,51.86666666666667,7.583333333333332,15.61,23.9525,23.023117000000003,8.504166666666665,13.204166666666666
265,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,12.558333333333335,43.09166666666667,6.0575,9.936666666666667,13.688333333333333,22.226902,7.138333333333335,11.295
266,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,11.79166666666667,43.29166666666666,4.87,9.222500000000002,13.658333333333331,21.413193,8.600833333333334,12.076666666666668
267,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,12.316666666666668,41.38333333333333,4.860833333333333,10.144166666666669,15.652500000000002,20.140705,8.1775,13.04
268,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,14.391666666666666,35.96666666666666,3.875833333333334,8.879166666666668,14.179166666666664,26.749235,6.329999999999999,9.464166666666667
269,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,15.2,33.37500000000001,2.9525,5.75,8.621666666666666,27.047956,7.702500000000001,12.284999999999998
270,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,15.608333333333333,32.00833333333333,4.009166666666666,8.504166666666665,13.204166666666666,27.553524,9.205,15.120833333333335
271,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,15.308333333333335,32.25,3.2,7.138333333333335,11.295,28.04305,7.335833333333333,11.562500000000002
272,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,12.091666666666669,36.34166666666668,5.0633333333333335,8.600833333333334,12.076666666666668,27.212759,5.984999999999999,9.085833333333332
273,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,11.15,38.09166666666668,3.583333333333332,8.1775,13.04,23.540806,6.370833333333335,10.440833333333334
274,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,10.175,41.50833333333333,3.271666666666667,6.329999999999999,9.464166666666667,15.7908325,7.648333333333331,11.8775
275,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,9.341666666666669,43.91666666666666,3.375833333333334,7.702500000000001,12.284999999999998,12.758432,7.779166666666669,11.777499999999998
276,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.466666666666667,45.98333333333333,3.6875,9.205,15.120833333333335,11.165805,11.180833333333332,18.293333333333333
277,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,8.183333333333335,47.325,3.3233333333333337,7.335833333333333,11.562500000000002,9.107359,8.076666666666666,12.360833333333332
278,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.758333333333333,48.85833333333334,2.985833333333334,5.984999999999999,9.085833333333332,7.771331,7.069999999999999,9.664166666666665
279,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,7.483333333333334,49.54999999999999,2.5708333333333337,6.370833333333335,10.440833333333334,6.8399997,7.743333333333335,11.2875
280,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,7.016666666666667,52.16666666666666,3.6041666666666665,7.648333333333331,11.8775,6.725353999999999,9.5425,14.351666666666668
281,5.233333333333333,59.73333333333334,4.869166666666668,9.5425,14.351666666666668,4.072935,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,6.7,54.5,3.905833333333333,7.779166666666669,11.777499999999998,6.725353999999999,8.050833333333333,12.191666666666665
282,6.566666666666667,56.05833333333334,4.039166666666667,8.050833333333333,12.191666666666665,6.618519,5.233333333333333,59.73333333333334,4.869166666666668,9.5425,14.351666666666668,4.072935,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,6.508333333333334,55.741666666666674,4.538333333333333,11.180833333333332,18.293333333333333,6.28713,8.66090909090909,13.32272727272727
283,9.409090909090908,47.26363636363636,4.183636363636364,8.66090909090909,13.32272727272727,11.246759,6.566666666666667,56.05833333333334,4.039166666666667,8.050833333333333,12.191666666666665,6.618519,5.233333333333333,59.73333333333334,4.869166666666668,9.5425,14.351666666666668,4.072935,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.949999999999999,57.3,3.9491666666666663,8.076666666666666,12.360833333333332,5.904439,7.982500000000001,12.77833333333333
284,12.433333333333332,37.5,3.4633333333333334,7.982500000000001,12.77833333333333,14.291592,9.409090909090908,47.26363636363636,4.183636363636364,8.66090909090909,13.32272727272727,11.246759,6.566666666666667,56.05833333333334,4.039166666666667,8.050833333333333,12.191666666666665,6.618519,5.233333333333333,59.73333333333334,4.869166666666668,9.5425,14.351666666666668,4.072935,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,5.324999999999999,58.725,4.369999999999999,7.069999999999999,9.664166666666665,6.1305785,5.425,8.225000000000001
285,15.916666666666664,29.52500000000001,2.7183333333333337,5.425,8.225000000000001,14.512064,12.433333333333332,37.5,3.4633333333333334,7.982500000000001,12.77833333333333,14.291592,9.409090909090908,47.26363636363636,4.183636363636364,8.66090909090909,13.32272727272727,11.246759,6.566666666666667,56.05833333333334,4.039166666666667,8.050833333333333,12.191666666666665,6.618519,5.233333333333333,59.73333333333334,4.869166666666668,9.5425,14.351666666666668,4.072935,5.15,60.32500000000001,4.2316666666666665,7.743333333333335,11.2875,6.3690495,7.022500000000001,11.301666666666668
